"J'ai moins apprécié et je propose...","J'ai particulièrement apprécié...","Le cours est","Le rythme du cours est","Les exercices pratiques sont","J'ai l'impression d'avoir appris des éléments qui me seront utiles dans ma formation et pour mon futur","Autres remarques et commentaires"
"","Tout, le cours est très complet, très accessible, on trouve rapidement les informations et c'est intéressant. ","Adapté","Adapté","Adaptés","Oui","Faudrait que les autres profs prennent exemple."
"","","Adapté","Adapté","Adaptés","Oui","Pour les exercices pratiques, certains prennent un peu trop de temps et il est souvent compliqué de les compléter en 45 minutes. Sinon tout le reste est très bien adapté."
"","L'intégration totale du cours sur GitHub","Adapté","Adapté","Adaptés","Plutôt oui",""
"Support de cours très bien documenté.
Bonne idée d’ajouter un bon moment de travail pratique.","","Adapté","Adapté","Adaptés","Plutôt oui",""
"","Le mélange homogène et pédagogique de pratique et de théorie ","Adapté","Adapté","Adaptés","Oui","<3"
"Assez peu de choses ","La structure du cours, la possibilité de mettre en pratique la théorie via les practical content, la clarté des informations transmises ","Adapté","Adapté","Adaptés","Oui",""
"","-La structure du cours
-La répartition théorie, pratique
-La clareté des explications
","Adapté","Adapté","Adaptés","Oui","J'apprécie particulièrement ce cours et son enseignement."
"","","Adapté","Adapté","Adaptés","Plutôt oui",""
"","Le fait de ne pas avoir 6 ou 7 labo sans savoir lesquels seront notés, mais des projet un peux plus conséquent et personnalisé.","Adapté","Adapté","Adaptés","Oui",""
"","J’aime bien la façon de comment le cours est construit avec la partie pratique qui permet de bien comprendre les éléments théoriques","Adapté","Adapté","Adaptés","Oui",""
"Potentiellement des exercices pratique plus courts en complément, mais déjà très bien en l'état ","L'organisation du cours, le format du labo, l'approche pratique, l'autonomie donnée ","Trop pratique","Adapté","Adaptés","Oui",""
"Pour l'instant, je trouve le cours bien, aucune critique particulière.","J'ai apprecie beaucoup la méthode d'enseignement au tour d'un repo Git publique et ouvert à tout le monde.
L'enseignant est très ouvert aux suggestions et s'adapte rapidement. Les contenus du cours sont mis à jour souvent et des corrections sont proposés et margés rapidement aussi.","Adapté","Adapté","Adaptés","Oui",""
"Les labos sont peut-être un peu trop long pour le temps qu'on a disposition. Bien que chaque étape est intéressante pour comprendre le sujet, il serait bien de comprimer un peu le contenu.","Votre disponibilité à nous aider en cas de problème.","Adapté","Trop rapide","Adaptés","Oui",""
"Les présentations des labos qui s'enchaînent, et qui provoquent des retards pour les groupes qui doivent passer après, spécialement quand il n'y a pas de temps de marge entre deux groupes. Aussi le temps à disposition pour la présentation, car 5 minutes pour la présentation + démo ne nous permet pas de bien présenter le projet

L'utilisation de Java pour ce cours. Je pense qu'un semestre de Java est déjà bien assez, et que le cours pourrait plutôt être fait en Python à la place, de plus que ça peut être très utile pour d'autres cours (comme le projet de BDR)","Le fait qu'on puisse choisir nous-même le sujet du labo 1

L'utilisation d'eval pour les tests

L'utilisation de IDEA avec WSL

Supports de cours en présentation et en Markdown

L'utilisation de Github classroom","Adapté","Adapté","Adaptés","Plutôt oui","La matière du cours ressemble à un mix de la suite de POO et RXI, ce qui n'est pas forcément mauvais mais, comme j'ai dit plus haut, je trouve que ça aurait été plus intéressant de le rendre plus différent en utilisant par exemple du Python"
"Cours très bien structuré mais beaucoup trop long selon moi, rajouter un section TL;DR pour les gens avec un petit cerveau comme moi.","Tout !
Enfin un cours ou git est réellement exploité Merci.
Technologies à jour, on exploite des outils professionnels et pas des outils académiques déjà dépassés dans le monde du travail","Adapté","Adapté","Adaptés","Oui",""
"La première partie du cours devrait être un cours à pars entière en première année tellement c'est utile dans d'autre cours.","- Les outils de développement présentés.
- L'entierté du cours sur github.
- Les ressources pour aller plus loin.
- Les practicals works.
- Cours/Practical work très clair. ","Adapté","Adapté","Adaptés","Oui",""
"le structure du cours github, avec beaucoup de liens, menant à l'ouverture de beaucoup d'onglets qui devient rapidement hors de contrôle, il serait préférable de copier ou mettre une image de la partie qui nous intéresse au lieu de mettre en lien.
les command git quand on a pas l'habitude peuvent nous  faire perdre énormément de temps et nous mettre en retard dans la partie pratique de cours qui peut s'accumule rapidement si on a vraiment pas de bol. (Solution: Github Desktop)","","Adapté","Trop rapide","Adaptés","Plutôt oui","le rythme du cours trop rapide et avant tout lié à des soucis avec les commandes git"
"","le fait que tous les cours soient entièrement disponibles (de la semaine 1 à la dernière semaine), de même que les anciens examens. J'ai beaucoup apprécié le côté très pratique du cours, l'écoute et le support du corps enseignant.","Adapté","Adapté","Adaptés","Oui","Très bon cours, le repo Github public et complet est un énorme point positif, les travaux pratiques et les évaluations au cours du semestre pour mettre à jour ses connaissances en sont d'autres."
"","Le matériel de cours fournit sur github.
La profondeur des explications ainsi que la préparation de chaque course_material.
Les solutions complète est disponible pour chaque exercices","Adapté","Adapté","Adaptés","Plutôt oui",""
"Les chapitres sont attribués à une période. J’ai trouvé chaque chapitre très long à faire notamment la partie pratique. Je me suis retrouvé avec beaucoup de travail en plus hors des cours. Je proposerai de réduire légèrement la pratique peut-être.","Les course_material sont très bien construit. Je trouve le contenu théorique claire et utile à la compréhension de l’environnement et des outils. Comme j’ai un peu de mal avec ce genre de sujet (comprendre l’environnement que j’utilise) je me suis retrouvé avec une meilleure compréhension et des informations où je suis certain mettre utiles (je pense notamment à Docker et une approche différente de Github).","Adapté","Trop rapide","Adaptés","Oui","Très satisfait du cours, merci !"
"","Les aspects pratiques du cours.
La qualité des cours sur le repo Github","Adapté","Adapté","Adaptés","Oui",""
"","La qualité des supports","Adapté","Adapté","Adaptés","Plutôt oui",""
"pas de proposition","découverte de marp (markdown presentation)","Adapté","Adapté","Adaptés","Oui","enfin un cours sans teams et cyberlearn ^^"
"La pratique de docker est assez vague je trouve, j'ai du utiliser les solutions pour comprendre ce que je devais faire","Le fait de mêler théorie et pratique pendant les cours plus un projet à côté (labo), c'est bien équilibré et permet de mieux comprendre la matière","Adapté","Adapté","Adaptés","Oui",""
"L'architecture du cours entre la présentation et le course material","L'utilisation de git dans tout le cours","Adapté","Adapté","Adaptés","Oui",""
"Pour le test, on ne sait pas forcement pour quelle(s) raison(s) exactement on perd des points","L'approche compréhensive pour docker et git, comme ça tout le monde avait une compréhension suffisante des 2 outils.","Adapté","Adapté","Adaptés","Oui",""
"PICOCli, peu d'explication sur le principe de sous-commandes gérées via Main et Root.
Je propose une petite partie explicant ce qui se passe et comment afin de bien comprendre les principes de séparation et d'implémentation des différentes instances de classes (commandes). Cette partie pourrait être intégrée au chapitre 04-intellij-idea-and-maven pour ne pas trop surcharger 05-javaios.

La partie sur github... elle ne devrait pas être faite ici mais bien plutôt dans le cursus au vue de l'importance de Git dans le métier ! Je proposerai de rendre l'unité préparatoire informatique (UpINF en été) pré-première année OBLIGATOIRE pour y effectuer la formation git/github et pourquoi pas y faire aussi la mise ne place d'un environnement de travail (installation Linux ou WSL).

On pourrait dire la même chose pour Docker et Docker Compose mais peut-être un peu poussé pour des élèves pré-première année.","La qualité des supports ! Incroyable travail qui devrait être repris pour les autres cours.","Adapté","Adapté","Adaptés","Oui","Aucune pour le moment."
"-","Le dynamisme du cours, le fait de faire les practical contents juste après la théorie cela permet de bien mémoriser et comprendre le sujet ! ","Adapté","Adapté","Adaptés","Oui","Très beaux tatouages ! "
"","","Adapté","Adapté","Adaptés","Plutôt oui","Ayant peu de pratique de base, la charge de travail m'a semblé conséquente en début de semestre. J'ai pu m'adapter avec le temps. "
"","Le temps que vous prenez pour bien nous expliquer pourquoi ça ne fonctionne pas, qu’est-ce qu’on a fait faux, etc. pendant les practicl work/labo ","Adapté","Adapté","Adaptés","Plutôt oui",""
"","Toutes les informations sur GitHub permettent de toujours savoir où trouver ce dont on a besoin
La structure du cours est vraiment agréable en mettant l’accent sur la pratique ","Adapté","Adapté","Adaptés","Plutôt oui",""
"","Le travail pratique qui permet de mettre nos connaissances acquissent durant le cours en pratique","Adapté","Trop rapide","Adaptés","Oui","Les practicals contents peuvent prendre pas mal de temps (surtout la mise en place dans les premiers cours), hors les cours s'enchainent assez rapidement. Cela serait pratique de peut être laisser un peu plus de temps pour réalisé les practicals contents "
"Je trouve le cours très intense et je dois travailler 2 fois plus cette branche pour obtenir des résultats acceptables. Il est compliqué de bien comprendre la matière sans plus de théorie.","L'aide que vous apportez est très utile et bienvenue lors des séances pratiques.","Trop pratique","Trop rapide","Trop complexes","Oui",""
"Rien","Les exercices pratiques juste après la théorie","Adapté","Adapté","Adaptés","Oui",""
"","La liberté sur le premier projet permettant de faire quelque chose qui nous plaît ce qui est motivant.","Adapté","Adapté","Adaptés","Oui",""
"Les petits practical works faits en cours sont une bonne idée. Cependant, il n'est pas très clair de quand il faut les rendre au plus tard et leur status dans le cours (facultatif ou obligatoires)","La façon de donner la matière. Le cours est ~50% de théorie et ~50% de pratique pour maitriser la théorie. ","Adapté","Adapté","Adaptés","Oui","Le cours est vraiment différent des autres matières. Et son axe plus pratique au travers des différents petits practical works rend la matière plus facile à intégrer. "
"Ça demande probablement du temps que vous n’avez pas, mais avoir plus d’exercices facultatifs « Pour aller plus loin ». ","Le cours en entier. Avoir accès aux leçons en avance est un vrai plus. Les leçons sont très bien écrites, et les mises en pratiques sont intuitives et très très bien guidée. D’ailleurs, les séances d’introduction à Git, Java, etc. devraient être dispensées au début du premier semestre, pas au 3ème ! Je connaissais déjà en bonne partie le domaine mais j’ai quand même trouvé ça très instructif.","Adapté","Adapté","Adaptés","Oui",""
"Il manque parfois de clarté dans les consignes de la pratique pour les chapitres de théories.","Les explications de la théorie sont assez élaborées.","Adapté","Adapté","Adaptés","Plutôt oui",""
