"","","","","","","","","","","","","","","","","","","","","","","",""
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","X","","La partie pratique de Docker m'avait l'air peu expliquée mais surtout pourquoi est-ce qu'on package un programme dans Docker. Peut-être que je n'avais pas entendu en cours mais je n'ai pas compris la suite logique qu'il faut faire avec Docker en général (image, push, pull, run). Peut-être que plus d'explications pour accompagner cette partie pratique pourrait aider","ENFIN UNE EXPLICATION SUR GITHUB. Cela était vraiment le bienvenue étant donné que tous les cours demandent de l'utiliser mais qu'il n'y a pas vraiment d'aide à ce sujet. Il pourrait aller plus en détail mais toutes les parties sont géniales.

Egalement, tout avoir sur GitHub est bien mieux de mon point de vue et nous habitue à prendre des bonnes pratiques surtout utiles pour le futur.

Le temps court des phases théoriques permet de ne pas s'endormir et les slides passent rapidement d'une à l'autre. On peut donc essayer directement après avec la pratique. J'aime bien l'aspect un peu plus autonome où on peut essayer les outils qu'on nous donne. Les exemples sont vraiment le bien venu surtout quand on ne connaît rien au sujet.","Continuez comme ça le cours est génial <3

Le GitHub est un peu fouilli au début mais avec le temps on s'y fait."
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Pas d'accord ★★☆☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","","",""
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","Le seul point négatif que je trouve (mineur), j'ai parfois du mal à m'orienter dans l'organisation et surtout dans le repo ""heig-vd-dai-course"". Il y a surtout beaucoup de répertoires qui selon moi pourraient être rassemblés en un comme les répertoires ""practical-work"" (bien que je comprenne qu'ils soient placés de manière chronologique par rapport aux cours, mais ils pourraient tous être relatifs au sujet traité p.ex dans la catégorie 02 pour les IOs Java et ne pas s'étaler en plusieurs dossiers dans le repo)","Comme discuté en cours, les initiations à l'utilisation de git/Github et Docker sont cruciales. Même pour les personnes déjà initiées c'est très enrichissant de travailler à rendre un travail structuré et professionnel avec notamment une documentation et une architecture professionnelle. La présence de quizs à la fin des exercices est vraiment un plus pour permettre de valider des connaissances, s'assurer que l'on a bien compris certains éléments et potentiellement infirmer des suppositions que nous avons. Les cours sont très bien structurés et agréables à suivre, vous vous rendez toujours très disponibles (professeur et assistant) et cela fait vraiment la différence dans l'apprentissage. Merci de nous transmettre des connaissances dans de si bonnes conditions.","J'aimerais aller plus loin dans les exercices en faisant les parties additionnelles, mais au vu du travail que nous avons, ce n'est pas forcément évident."
"Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","La grille d'évaluation du premier projet. Chaque critère ne faisant que 0.2 points, la moindre faute nous fait perdre ""la moitié"" du critère. Je trouverai + adapté une grille + large qui ne fasse pas perdre la moitié des points à chaque erreur.","tout le reste",""
"Plutôt d'accord ★★★☆","Pas d'accord ★★☆☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Pas d'accord ★★☆☆","Pas du tout d'accord ★☆☆☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","X","","","","ne jamais avoir fait de théorie générale de java avant de se lancer dans le labo","la liberté du programme dans les labos et de l'emplacement de travail (pas besoin d'être présent dans la classe)","Très stylé vos tatouages"
"Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","X","","","- Le fait que les ""bonnes pratiques"" sont explicitées pour chaque sujet.
- Le contenu très pratique orienté industrie.",""
"Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","","",""
"Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","","",""
"Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","X","","","Je ne pense pas que ce soit lié à ce cours mais n'ayant jamais vu de Java avant, le premier travail sur Java IOS m'a demandé énormément de temps et était compliqué.","J'apprécie avoir des cours pratiques et pouvoir avancer selon notre rythme.","Beau tatouage"
"Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","X","","","","2-3 problèmes de compréhension pour ma part vis à vis de WSL et de son fonctionnement et rôle précis.
PS: ça m'arrive de louper l'information dans le cours même en le parcourant plusieurs fois donc excusez moi si l'information est en fait déjà assez explicite.","Le cours est soigné, vous vous exprimez très bien (articulation, maîtrise du sujet, concision).
L'atmosphère est détendue.","J'aime bien ce cours :)"
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","X","","Ce serait bien d'avoir une démo par sujet pour aider à démarrer les contenus pratiques.
Il y a beaucoup d'informations et parfois difficile de s'y retrouver.","Cours intéressant et bien présenté de manière didactique et concise.",""
"Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Adaptée","Adapté","Adaptés","X","X","X","X","","","",""
"Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Trop lent","Trop simples","","","","","X","Peut-être passer un peu moins de temps sur les premiers sujets, sur Git par exemple. J'aurais apprécié à l'inverse approfondir un peu l'utilisation de Docker.","La structure du cours est très claire. 
Tout avoir au même endroit sur Github.
Le côté très pratique du cours.",""
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Pas du tout d'accord ★☆☆☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Trop pratique","Adapté","Trop complexes","","","","X","","","",""
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Trop rapide","Adaptés","","","","","X","Le repo étant très dense il est possible de louper certaines infos/parties importantes. La période théorique est parfois un peu rapide selon la complexité de la matière.","Le fait de directement travailler et essayer ce qui a été dit après un cours théorique, cela laisse du temps afin de revoir et être sûr de bien comprendre certaine notions. Le cours est très bien organisé tout est claire et bien dit.",""
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Trop pratique","Adapté","Adaptés","","","","X","","- Le contenu est en full anglais, alors que théoriquement on a des cours le semestre prochain (ANG1 / ANG2). Heureusement qu’il y a pas besoin de parler en anglais ! Mais je le conçoit le niveau requis n’est pas très important et ça nous force à lire en anglais. 

- Cette nouvelle méthode d’enseignement est nouvelle donc j’ai encore du mal à m’acclimater au speed run de la théorie pour le mettre en pratique en pendant la “théorie” en plus des laboratoires pour moi c est trop pratique mais … je suis formater depuis 2 ans à la vieille méthode. 

","- Liberté des sujets des laboratoires donc plus d’implication !
- Utilisation de GitHub correctement ! (Dommage ça devait être en prg1 - encore des vieux reflect de push into main)
- liberté des groupes de labo … entre les 4 laboratoires à faire par semaine on peut utiliser les forces de chacun.
- interactif, réponses au question… on est pas lancé dans la foire au lion !
- Transparence tout le temps … on est presque surpris.","Un peu frustré de pas savoir comme vous faites pour générer votre Md en pdf et présentation web. "
"Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","- Vaguement, certains exercices pratique disent ""l'output prévu est le suivant"" mais n'expliquent pas forcément ce que l'output signifie ou ce qui se passe derrière. J'aurais bien aimé comprendre tout de suite un peu plus loin pourquoi x commande donne un output spécifique pour des exemples génériques. Après, je pense aussi que ça invite à creuser la documentation de chaque application ce qui n'est pas plus mal non plus.","- La théorie qui va dans l'essentiel avec un support de cours complet et disposant de diverses sources et ressources pour chaque notion et outil vu
- Les critères pratiques très clairs dans le travail de groupe qui permettent vraiment de comprendre et d'utiliser git, ainsi que de découvrir comment proprement organiser et documenter un projet (ce qu'aucun cours d'avant ne présente)
- Disposition de l'enseignant et des assistants, ouverture et invitation à la discussion ","- Jusqu'ici le cours le mieux préparé au niveau du support de cours et le mieux donné au niveau de la théorie et de la pratique. Un grand merci pour l'énorme travail que vous fournissez pour rendre le cours le plus efficace, pratique et dynamique et intéressant possible
- Commentaire plutôt général: Dommage que l'on apprenne l'utilisation de Git si tard dans la formation. Pour PRG1, il était dit que Git ne faisait pas partie de l'évaluation ou de la matière du cours, cependant il a été utilisé pendant tout le premier semestre. Pareil pour ASD. Pour avoir fait PIN l'été dernier, se jeter sur un grand travail de groupe sans savoir se servir de Git correctement ni savoir organiser un workflow était un grand challenge sur lequel l'évaluation dépendait. Merci à vous d'enfin nous faire explorer cet outil essentiel"
"Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","","","I have experienced one particular thing during 1st practical work.
I had no idea how to manage my team properly, how to distribute tasks correctly, how to understand who is autonome and who needs to be asked about the progress.
I do not know if I am the only one who has had this experience, but I am pretty confident that it is almost impossible to have 3 equals teammates, even though if those 3 persons are equal at tech-skill level, they probably won't not have a vision of the idea, therefore one ought to guide the others."
"Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Pas d'accord ★★☆☆","Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","","",""
"Plutôt d'accord ★★★☆","Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Adaptée","Adapté","Adaptés","","","","","X","","",""
